time,cpu_usage,memory_usage
68,0.01279634676333088,0.02337120277827901
69,0.012688435943074635,0.0233739798585536
70,0.012082671641746815,0.023311607746097866
71,0.01320175470323252,0.02301481408635065
72,0.01426054222886875,0.02336557428322818
73,0.013978476653618377,0.02261850315575041
74,0.014732093784413812,0.023162350922276132
75,0.013931592290570173,0.022365033691604606
76,0.015577481942368094,0.0204505524908465
77,0.016523442204456923,0.02091574145833527
78,0.016734490680520873,0.021084757027084764
79,0.016680815311740725,0.02070220515505943
80,0.016359836446674117,0.020909528153938064
81,0.016403109173464363,0.021498220483910098
82,0.016284242256600988,0.02132525293171375
83,0.016013441698818305,0.021474592153205487
84,0.015692408704042923,0.02181287453535939
85,0.015981010297510232,0.02206383603321228
86,0.01579773957945427,0.020973307128045272
87,0.015602420484149497,0.021233278221800038
88,0.014760244462107996,0.019568896787413182
89,0.0160675980178006,0.019659751105497916
90,0.016408498826207006,0.021325903738532815
91,0.01748331161941147,0.02128963680408829
92,0.017711748328237954,0.02045567557424928
93,0.017189338992189964,0.021030396491759654
94,0.016746248614498877,0.021549202208191776
95,0.016271366170503454,0.02168627334365507
96,0.01593497344970278,0.021900819172601508
97,0.016281661223541327,0.021790324044033717
98,0.01639284420827579,0.021830911462566195
99,0.016488219496900363,0.02202240865238684
100,0.01641893948649107,0.02192349669240542
101,0.01612077596493058,0.021457259041391567
102,0.015703739210005115,0.0211597197710677
103,0.01577533648912267,0.021174319333431675
104,0.015960974253504585,0.02102530665763143
105,0.015587727676276926,0.02086009009511636
106,0.015283922606398563,0.020909093149662092
107,0.01452828352340471,0.01926341138986313
108,0.013716837127009699,0.018724071475909168
109,0.015433489443995673,0.02038540917872966
110,0.018840662734135292,0.022205791065008522
111,0.02016345169076602,0.022150995447938974
112,0.020305105513129487,0.022159601576050774
113,0.020385154451710196,0.022199889193335834
114,0.018993955071415315,0.02287485515461664
115,0.016774463005730437,0.023381260532031257
116,0.015878026830488896,0.023176760360546684
117,0.015511732070182083,0.02234147805341112
118,0.01563143206440273,0.0220865575913851
119,0.015962939063064507,0.02280737424367022
120,0.015373724638195866,0.022221392600757835
121,0.01599353442661481,0.022075865440427334
122,0.015534787075017244,0.022362883748544195
123,0.016104623355077625,0.023533895294632314
124,0.016161988948648648,0.024357656602878412
125,0.016083318279033077,0.02438234094860092
126,0.016234931812357068,0.024899317794117925
127,0.016459702969593322,0.025153975377324965
128,0.01617616399230542,0.024923407848544007
129,0.016561802436095337,0.024882735015949335
130,0.016618783225197782,0.024554384937273997
131,0.017227362546050465,0.025992250557049512
132,0.017469341084896714,0.026966050900311747
133,0.018409211570701706,0.026805808907080283
134,0.019929679023379228,0.026411314136723478
135,0.0204671185695149,0.02613025015375227
136,0.019898951837477794,0.025134728546253263
137,0.01956900765437301,0.025039821695188764
138,0.019229702684892058,0.025032823748271368
139,0.018176714546555554,0.02260981668106744
140,0.01986840544839482,0.02450525433698591
141,0.018577580347683396,0.024910430916502458
142,0.018863048369819464,0.02460026586568542
143,0.020008498151003043,0.025693417853096666
144,0.020737362135598035,0.02568036928010805
145,0.021292232631981267,0.02609108784946384
146,0.0208811371839667,0.0255140970025214
147,0.020851114848634823,0.02593845576489895
148,0.01884070850250654,0.023858486468971415
149,0.02098735728946553,0.025019933102774245
150,0.02401842672884617,0.027319664594854826
151,0.026468960505942885,0.028492234373332374
152,0.0235566991745953,0.028232262361438946
153,0.01805294567011555,0.02250578532307395
154,0.01755345996458055,0.020851971727382925
155,0.018223445749332292,0.021077538476972482
156,0.019042054492614965,0.022546291700773772
157,0.019528716975623625,0.023154971639453927
158,0.01965682190523841,0.023281365440985313
159,0.018468512504563557,0.021334060319353643
160,0.02035196084081785,0.02280397621542012
161,0.020961378614959333,0.023676716612544852
162,0.019507617380564272,0.02330950464547773
163,0.018867120701707502,0.023545067972914283
164,0.01855799910752029,0.024111383210723373
165,0.018430066139291438,0.023872018409955356
166,0.017729041062465846,0.023250214475833808
167,0.017750924390034614,0.022979515219290148
168,0.01832171289935246,0.023577059258733275
169,0.017565526310392893,0.023747046550485682
170,0.01715505721607372,0.023955479627916547
171,0.016388160353573992,0.0229053407845138
172,0.01723793489891423,0.023001746335282146
173,0.017582862043106523,0.02268553607240931
174,0.017700326156717003,0.02296164703875149
175,0.018273498539939245,0.023672609786371375
176,0.018650429750997115,0.023488262559719673
177,0.018288981983823,0.022996589543580782
178,0.017766944563985036,0.022280874011101157
179,0.01862433995724514,0.022657711176432956
180,0.018714864054986888,0.022664985992111433
181,0.018934027054567176,0.022991280611231603
182,0.01907554415383204,0.023310842972421926
183,0.01883960391001227,0.023505309185484765
184,0.0188647305989707,0.02345280068816812
185,0.01895899632611229,0.02316675697945118
186,0.0182064291335044,0.022312510055661892
187,0.01781181920584814,0.02242917336095005
188,0.018967629821543444,0.02309269135420793
189,0.018637369880832932,0.021523412120761105
190,0.01849893906271819,0.02018575768808435
191,0.020529903810319716,0.0212955370927468
192,0.021912272116544666,0.022654540622033644
193,0.020556854062044792,0.021838777217112672
194,0.02000208471723642,0.021303967120316885
195,0.02072372112679741,0.02198289172046656
196,0.022125412064777934,0.023723299152399836
197,0.023012500244449917,0.02402235338061089
198,0.022516542264579907,0.024751048322780005
199,0.022538890103556725,0.024672846971687847
200,0.021493076865861646,0.023529803849889244
201,0.02121609755055581,0.023246257664360812
202,0.021297418357842438,0.02372808569466641
203,0.02200643583108363,0.02366440484338693
204,0.021939535060720966,0.023239439026253084
205,0.0221739542431204,0.023915753982844665
206,0.022903261028768968,0.024840698873434878
207,0.023569829573923118,0.025322162073732318
208,0.023067199499370444,0.024903816385876874
209,0.023591902223565282,0.025261656558068377
210,0.022865266236849698,0.025150072160917095
211,0.023448127914586697,0.02552758057481806
212,0.024220230203019485,0.025444815189303152
213,0.023359631020278743,0.024649001642127175
214,0.023265891201501174,0.02440816676381427
215,0.023436763499062225,0.024434346745756327
216,0.02261124831733186,0.023502604753317807
217,0.02120043816439105,0.02245851747137465
218,0.02198554579668444,0.022874705431693503
219,0.02185392344145651,0.022779234519176985
220,0.02208658418240639,0.023666343271921072
221,0.0225053959832895,0.024286842497595967
222,0.02166243183562722,0.024100556295877616
223,0.02231028964244184,0.024327580823156312
224,0.021716896391438825,0.02317554346530469
225,0.02228833912091792,0.02244128494756323
226,0.02012253571391964,0.02183525467253771
227,0.01845640414739946,0.02167327972982382
228,0.018165945414317194,0.0221340401796726
229,0.019212643621625936,0.02273401178100832
230,0.018984819088713738,0.02225058763873646
231,0.018559486865806493,0.022185432528302525
232,0.019145164199191083,0.023693346352626533
233,0.01899596010093804,0.024046688026308837
234,0.01862335484366739,0.024163343077956784
235,0.019388542196167036,0.024884926238332085
236,0.019948844360286107,0.025659853411106524
237,0.01962958631066695,0.025260912677810998
238,0.01950326973377482,0.023834687830553293
239,0.01939761147639908,0.023364277020805218
240,0.02032449016323556,0.023919843190602887
241,0.01959738548110989,0.02330706038585436
242,0.020113008422776902,0.02380897904565008
243,0.020415408988677355,0.024789442136285547
244,0.02128099147746895,0.0252518954784021
245,0.02070756197928643,0.024982714580774598
246,0.020383385007750245,0.02425941142621038
247,0.021118558108248146,0.02422060325835854
248,0.021232376870177296,0.024432642251692237
249,0.02048641480722037,0.024714342754486442
250,0.02109939366948748,0.024827666312365146
251,0.020530347914610975,0.02387151581830245
252,0.02187628482833527,0.024789406551634918
253,0.02185107351156046,0.025101790752175706
254,0.0220058764309159,0.025487177459215898
255,0.022429390602094326,0.026068683017708358
256,0.021912948506586552,0.025313253637483654
257,0.02094855655428175,0.024698601931796713
258,0.020332594194512586,0.02446212597789419
259,0.020967651471485643,0.02559040477812991
260,0.02102221033158886,0.02582032291754562
261,0.020809786898970613,0.025604144282040497
262,0.020248101417056213,0.025171708920051626
263,0.01828636148368012,0.024230141959070098
264,0.01652938301518293,0.021407655776230466
265,0.017144566237254848,0.021106933012953
266,0.016994928134389076,0.020928012974705364
267,0.017462596958227605,0.021961823600286794
268,0.01802971724452926,0.02278349615054913
269,0.01915359590221389,0.023813442582509343
270,0.019653797781224485,0.024892805535569905
271,0.019411041656526386,0.024638814888466698
272,0.01912394685112319,0.024440239953140964
273,0.018867766469659573,0.024595509744573623
274,0.01863602114774789,0.023868304569555916
275,0.01758773989823667,0.02186488242236449
276,0.021751623190473263,0.02327620415227885
277,0.02290530055219734,0.0233122272444005
278,0.023669681080436905,0.02425280423057426
279,0.022500511553345013,0.023352060996130127
280,0.02099056667357873,0.02273076341888407
281,0.020395145917628022,0.023123544023747326
282,0.019372662368703154,0.02195715851874303
283,0.020330085632970292,0.02208365320334091
284,0.02179330588922938,0.023147797525083558
285,0.020501342157436733,0.023323234491754684
286,0.020277358046344826,0.02318779674518991
287,0.020051354212426892,0.022611665607310975
288,0.02328808211391269,0.023926600071495666
289,0.024179269232703044,0.02482106186943872
290,0.0215736128880534,0.022398479386964484
291,0.01929584974642133,0.02136831575094292
292,0.01754863946176135,0.020500436832764223
293,0.015925031803452207,0.019425689579275037
294,0.01503821088734993,0.018584112940001802
295,0.0145973303862844,0.01772385053674532
296,0.014553644360108762,0.018053541041879523
297,0.015164284301311151,0.01870441071124443
298,0.014914796493508492,0.019306507140115513
299,0.015475795906576124,0.019839216072072015
300,0.01649333050460116,0.020616421775931062
301,0.01755466418516015,0.021858065144510695
302,0.017544989443858475,0.02192158902702929
303,0.017394803248596824,0.021106919909708068
304,0.01735435578203743,0.021505931411657124
305,0.0165932427329915,0.020646466555945972
306,0.01584218013977055,0.019365804663609917
307,0.01578274482657158,0.01921183545084702
308,0.015795600544850154,0.018583891620698526
309,0.014140558187196452,0.01847784255331823
310,0.012833128363101808,0.017096329537237477
311,0.012607310859314685,0.016037017465632814
312,0.012575457573303096,0.016451960578618443
313,0.012667285885358388,0.016330182468781276
314,0.012448718096991366,0.015899496419412216
315,0.012618396879468287,0.016509089600982046
316,0.012476170168884268,0.016167066826650322
317,0.01184691234997266,0.015629002073926885
318,0.011420365334410659,0.0156446448365818
319,0.011314481879383954,0.015476538362642869
320,0.012535136083834908,0.01749640802927948
321,0.012561064135573067,0.017461040344467445
322,0.012454062272559433,0.017078692098746878
323,0.01216648492810328,0.017172560465921437
324,0.01178780003495863,0.017218198392434953
325,0.011842461636878888,0.015281204622499763
326,0.012027214420340984,0.015043843459305581
327,0.012037662114640243,0.014797435008052568
328,0.011968290719662062,0.014169518673612396
329,0.011515922870352531,0.014079676544582639
330,0.011847213571503472,0.014552412526127528
331,0.011661010425948557,0.013964652004675874
332,0.011856602221562002,0.01396363732053152
333,0.011964169636547154,0.0139655661222941
334,0.012720773825912949,0.014665018285884927
335,0.013193435261780809,0.014924452907335963
336,0.01470260378281112,0.016991751552945845
337,0.016217469176586414,0.017581763731608517
338,0.015760931174445606,0.017192014676713958
339,0.015275573183306738,0.017003806399804665
340,0.014944074013290612,0.01699007172532317
341,0.01346256100005359,0.01621779808656473
342,0.013092159446455571,0.015847058086955326
343,0.012938017798102339,0.016166092344955616
344,0.010967741476385278,0.014396590067973721
345,0.010262721342977342,0.01384872051204734
346,0.010193173913669182,0.013613882761644908
347,0.010406922318766052,0.01379716536410255
348,0.0103860669057489,0.0136310313710007
349,0.010377915366623268,0.013519424635117891
350,0.011627448092553953,0.014349433941556194
351,0.012769285528173444,0.015219834117413787
352,0.012521160399098664,0.0153196224686463
353,0.011842448947259186,0.0149680127646957
354,0.011441535236752117,0.01495276236218097
355,0.01421407224575383,0.0168427712468135
356,0.017074801897015903,0.020020029637173357
357,0.01766495742873504,0.019761287583379507
358,0.017243037605140843,0.019557528782887745
359,0.01692977760466398,0.01986385469816115
360,0.017204946116796183,0.01994426497997205
361,0.01748846753989798,0.02064155758257119
362,0.017231102076458324,0.02167251652835403
363,0.0174777035748712,0.02177958425219301
364,0.016244275047799857,0.021500459102351734
365,0.014988706002752353,0.02078908372787167
366,0.014704386330856502,0.020742037220728187
367,0.01388644312792652,0.020742162869077443
368,0.013650777680614885,0.02053451691561327
369,0.01470506037330305,0.0211632775985254
370,0.01585238447637716,0.0215715668816087
371,0.01634230735034047,0.02213262118493319
372,0.01578820425784237,0.021302979508705265
373,0.01639827302090612,0.02179788177000188
374,0.016903617375450465,0.021641463032293525
375,0.016799035088232987,0.021258627269439282
376,0.015044504964626426,0.020955605660432464
377,0.01505065272847244,0.02132733936487102
378,0.01484643813380153,0.021380416312557632
379,0.015141363183055794,0.021367640299383147
380,0.014483420906312798,0.01905555436124037
381,0.014233503943232237,0.019548472064878638
382,0.014015325166374597,0.019406128303010185
383,0.015470093899517059,0.01923788731706724
384,0.015702603021895717,0.02015185015424779
385,0.016279749344081253,0.022293030071809963
386,0.016021352901017128,0.022582353031433508
387,0.014534693086599718,0.021076902645867958
388,0.014541684322343457,0.020740323466951524
389,0.015635342905396202,0.021445810509275295
390,0.01569487137671327,0.021714168191143784
391,0.016022808546948764,0.021950536469758267
392,0.016432563800821785,0.022083286265732575
393,0.015530810550733555,0.02132368070681147
394,0.015819857600391982,0.02097490718436398
395,0.0158875770226516,0.021042302030869254
396,0.015574333612620362,0.020956451432533666
397,0.015963167009379806,0.020534362807128483
398,0.01566241548563437,0.021268446719627302
399,0.016331999159478576,0.021853719312899943
400,0.01618356351746914,0.022139922028938466
401,0.01707304262607821,0.022939087653526122
402,0.016757098312757807,0.023740927573668677
403,0.016722199587930427,0.023784684466664034
404,0.017142400131111152,0.023715715704359274
405,0.016475511910721607,0.024382932885741355
406,0.014820709101808247,0.024357001995781568
407,0.014550501766682397,0.023819903972875235
408,0.014163453999261926,0.023133522738944645
409,0.014496724056680234,0.02323249623511095
410,0.014515779011256936,0.02251695489545812
411,0.01412180422550585,0.021745071781122345
412,0.01497643781499527,0.02181484582339922
413,0.015363864070537197,0.021933056181605282
414,0.0157702156224923,0.02309252945442637
415,0.015433515046658509,0.023313381148471316
416,0.01591880431324318,0.023202016027235824
417,0.0156649055843022,0.022666804991644945
418,0.01580975701076259,0.02215184260119675
419,0.015416555019557918,0.021927402670983302
420,0.015957403192943892,0.022398172321445208
421,0.014822034913352683,0.019705422594254857
422,0.015687516134567914,0.01917885219866086
423,0.01918681061244658,0.02135391874835917
424,0.022540089160271518,0.022019681053351604
425,0.021863593597668447,0.021632481055199253
426,0.02135472830652975,0.021681133114344112
427,0.017920213863592674,0.020177724288529836
428,0.0169460719068902,0.02119912060729708
429,0.01633609990688249,0.022465286565448075
430,0.015747304602437652,0.02167974919139924
431,0.01604734134543586,0.0221704872436038
432,0.01580413823708237,0.02190305711764257
433,0.015547005427560663,0.020936501037753994
434,0.01579538957701821,0.020414672012027783
435,0.015717326746031508,0.020087502133090056
436,0.016902522005606394,0.020731762553324318
437,0.016344593898743397,0.02112498773931041
438,0.01694529678485142,0.022073472516546424
439,0.01764059771441975,0.022662051131206094
440,0.018193166926654757,0.02317980416538148
441,0.017692462703163134,0.022942564787907214
442,0.01746357625243291,0.02172524082449227
443,0.017212825923057742,0.022083517221199944
444,0.016312282769998746,0.02151461379333242
445,0.017458801074250668,0.022131648460553096
446,0.01756149625080744,0.022322266356470038
447,0.017974387487244815,0.02241159681663478
448,0.017261070431678672,0.021614814020255845
449,0.01729877481813279,0.02234234738808899
450,0.017094138829782852,0.022178805730509323
451,0.017700573805321144,0.022328416782686045
452,0.018050723154363242,0.02224591949412105
453,0.017867845890535784,0.02196230282615961
454,0.01835526058098898,0.022623273742776392
455,0.01735135937023684,0.022309838837643654
456,0.018532006509985783,0.02215929085534702
457,0.02019289125682873,0.022265537051206256
458,0.019307646199905586,0.020610416697884763
459,0.018208300903531063,0.02060490084050977
460,0.01907702364535395,0.023394195101510296
461,0.01945144902785173,0.024255739237330726
462,0.01876366448319875,0.023557533183253307
463,0.01822781426016204,0.023978066319978758
464,0.018101862699456222,0.02450178123817001
465,0.018213839320591924,0.024719129752062363
466,0.018267233487995804,0.024354882582511565
467,0.01891544581083387,0.024738456804707522
468,0.018542240118868878,0.02370551667584768
469,0.017932218727560383,0.022743676037357746
470,0.017918237773647254,0.0225019676626821
471,0.0186303781599618,0.02393605815762386
472,0.018476984312396943,0.023805039523453964
473,0.018796182169140536,0.02380484888106355
474,0.018895069429732264,0.02273470735500497
475,0.019346660619399162,0.02267340653421633
476,0.019156446155221732,0.022643110613164624
477,0.019157494103629637,0.02214029578948559
478,0.018678859930634083,0.022433314312245052
479,0.0187380837848763,0.022910233006948846
480,0.019315727805873137,0.023319988560861007
481,0.018699462514536885,0.022986562420778185
482,0.019011539325668732,0.023041707052524965
483,0.0189421870342309,0.02343602025981833
484,0.01881767671545939,0.024025586099307866
485,0.018967107001864218,0.02445693551107439
486,0.018061277889135065,0.024034707800334495
487,0.01811767484128732,0.024174375483035512
488,0.017615378544923593,0.022996740161794052
489,0.017412173801904494,0.02265324697793266
490,0.018422312169357098,0.022913214676055553
491,0.020389734002309957,0.02346344505528335
492,0.020394443926814415,0.023885518579276538
493,0.017955674938908144,0.023074278824354914
494,0.017414771318241994,0.02354196605332718
495,0.017861633805998176,0.022580639020458072
496,0.01750831807913513,0.02191365714037116
497,0.017572696586391413,0.021660709251471923
498,0.017901186960999384,0.02126289265068786
499,0.019035285066243277,0.022177458450677014
500,0.020027197526992346,0.023363248059439783
501,0.0196580643758334,0.02335049170229629
502,0.019529416769116795,0.023485328780635754
503,0.01984410770067947,0.024503772690681627
504,0.01974609464125125,0.02459085636790524
505,0.017881237031615774,0.022382784610452604
506,0.02005310953407615,0.02278597278872548
507,0.021086493820324174,0.02284391198049967
508,0.019031115669494343,0.023506007152480954
509,0.01732813643821199,0.02323616406104796
510,0.017329892676821133,0.022866234565822617
511,0.017764863809129217,0.02340684494592939
512,0.01765802394383174,0.02351040502125887
513,0.0177238209389863,0.02423783362147819
514,0.016746875937281348,0.023530877818638506
515,0.01735235014521665,0.024243918865564467
516,0.01639766654508192,0.023247329584956376
517,0.016225043599606442,0.023203535628915938
518,0.016838494043470233,0.024372992778747802
519,0.016956850048095534,0.025285117683952068
520,0.015967113954493163,0.023499589157662797
521,0.01581597835381008,0.02383953589431545
522,0.014811646438502957,0.02328989792597942
523,0.01591695768563598,0.02379157335074994
524,0.016392824566616362,0.025020261233141806
525,0.01688957371046772,0.025297216160321274
526,0.01721040821623984,0.02503280380376254
527,0.016046973386435515,0.023987160709478678
528,0.01609538177281843,0.02396728618170652
529,0.01578638968802348,0.02374413636891971
530,0.015808433251945107,0.024471847470449008
531,0.016372980241360562,0.02535160970761079
532,0.017060780091756027,0.026474145878938756
533,0.016743891877531523,0.027054937518069082
534,0.016120535207857098,0.0255068266633041
535,0.016803205303216173,0.024959928843349383
536,0.016943305861437653,0.023617156114019506
537,0.017895541434446622,0.02378306697429829
538,0.0176758516018453,0.023363869679912178
539,0.016865877798996586,0.02361263816061228
540,0.01667793907507596,0.023720853935982857
541,0.016788680987348356,0.02346993400368685
542,0.016654311128936707,0.0232320425998093
543,0.015629293294386577,0.022448115075934638
544,0.01568830191404664,0.024250994239549458
545,0.0160732541033345,0.024226674108613032
546,0.01601397423092355,0.023843725583097157
547,0.016365415419734332,0.022193394093057695
548,0.01635323432290799,0.02237572831824735
549,0.015577615154836213,0.022142416279344265
550,0.016447786730424775,0.02119982527388349
551,0.016193898830292094,0.019057303941490675
552,0.016770334269447677,0.0212617251887687
553,0.016456624317270064,0.021139910029657944
554,0.01723479662169453,0.02150465393336023
555,0.018012908172975704,0.022316209760533008
556,0.019206621776625722,0.023025171246059264
557,0.017498898040282006,0.022629734350825225
558,0.016601345627615578,0.0223635384535468
559,0.016481179366093134,0.023330364545402268
560,0.01714615339424133,0.02336870490822163
561,0.017055124498935433,0.022768907897472813
562,0.01712105175987721,0.02282112025302056
563,0.016297513730615845,0.021865515308581388
564,0.014941723271416088,0.020339897666157125
565,0.0151032757760523,0.021189809181188138
566,0.01855989237687418,0.022892615885262695
567,0.02032731491386995,0.023705311606411816
568,0.020198165887424596,0.023558730461994026
569,0.021920463816618076,0.023512758908681354
570,0.021433427538986836,0.023160418011933175
571,0.0192462703966176,0.022113892363332187
572,0.017190210250332932,0.02244492662771436
573,0.01512493978877699,0.021723171392935208
574,0.01445563909293986,0.02173144265984223
575,0.015365314590531315,0.02219969045598424
576,0.015700196579672965,0.021988885484853237
577,0.015073041774092428,0.021923283845492157
578,0.015528790492323244,0.022185903109796033
579,0.013589788016871123,0.020656038740328477
580,0.01425613528207181,0.02198778507285346
581,0.015574322130356213,0.02310827139239362
582,0.01626283276905125,0.023581938541547245
583,0.01640050459116718,0.023974581462867784
584,0.016950967239949457,0.02486424063978573
585,0.016852867493360287,0.02470822012801948
586,0.016168555516760743,0.023612713075579713
587,0.015327875180404701,0.022315359422563262
588,0.014516586941430806,0.022048154143031438
589,0.014685101730080667,0.022622431113775897
590,0.014471288829604847,0.02244554507964066
591,0.015620880034999758,0.02330136937509058
592,0.015825390010043048,0.023732089901434276
593,0.01496731829437746,0.023436354667473482
594,0.01429092387066486,0.0232157543709371
595,0.014359850035460064,0.023384759727072893
596,0.014540954618993712,0.02361678450172571
597,0.015253790774655896,0.02380132974637739
598,0.015022785621011446,0.023506819820395094
599,0.01552853893972127,0.023214562543104545
600,0.017228495909249218,0.023518405540913563
601,0.01725885900224794,0.022558533282542266
602,0.016928270336064085,0.021914519990758437
603,0.016351354921086404,0.022140847433239987
604,0.015255296671687756,0.022346895248908483
605,0.015569845286601144,0.023319021284384785
606,0.016107551819718006,0.02383490422768068
607,0.016002861285325333,0.024105484080800165
608,0.013660805949747801,0.02312772046449346
609,0.013557806371858076,0.0234078210212308
610,0.013649221525094601,0.023456685319450853
611,0.012963101320470611,0.023407109861412107
612,0.013322983205751551,0.02349568103282275
613,0.014481543025733989,0.023726527110822244
614,0.015241924604637814,0.0235930955222658
615,0.015390791542612312,0.02316227752979269
616,0.014512582390855254,0.02209788629581365
617,0.013963356703983987,0.02172736161439773
618,0.013629184418865854,0.02115657241714965
619,0.012312552500195369,0.02026215488359471
620,0.014232570321387686,0.019990405304541634
621,0.014357910302426218,0.019779644615458992
622,0.014490203543967003,0.02005052685029482
623,0.014851697018930004,0.021044974704691518
624,0.015250100833228265,0.020918864430159223
625,0.014092714640616243,0.02009521190512075
626,0.013683053460660302,0.02033072880768719
627,0.014366028544525861,0.02027873628882508
628,0.013996825528898459,0.021285851455861284
629,0.01368217648452613,0.021253566971769715
630,0.013446715728439768,0.02176734480992848
631,0.014076787332527853,0.0223398738965762
632,0.012409894961617289,0.020926634793159715
633,0.013371151253909593,0.021443828281831508
634,0.013671148816653935,0.02181973427633919
635,0.01371027727055275,0.022359104904618298
636,0.013507493526917477,0.02164016835903928
637,0.012661658539761735,0.01894583663678547
638,0.013070415984882022,0.019602285542967255
639,0.017055399721540777,0.021420855978647492
640,0.018464494486164225,0.021864543231399736
641,0.014880616206242005,0.020959959089116045
642,0.01282735014675917,0.021132067755349853
643,0.012970395923495479,0.020028499530967008
644,0.01484665468543749,0.0199143160726474
645,0.015184597259251444,0.021844941398990264
646,0.015086796870295117,0.022605259135146636
647,0.015226165785733358,0.02244964839816892
648,0.016000104587212967,0.022748191192688703
649,0.01717612843359482,0.024390802979123067
650,0.016684343656866673,0.023523235291475583
651,0.01658142448596961,0.022483187090830168
652,0.0166182740728135,0.023066458425186873
653,0.01590212536591085,0.02234409721647841
654,0.01588923512479522,0.021935254033765585
655,0.01699214743993417,0.022788574691678887
656,0.017426494558478833,0.021959100562095466
657,0.016474504666219893,0.021834185468127962
658,0.016181880095063467,0.022614209052955588
659,0.015867151576778434,0.0224032073159532
660,0.0157758937907058,0.02230660708571946
661,0.016945990025917637,0.022285796341804935
662,0.01839144850708183,0.022920569614080587
663,0.019541078283563558,0.023964953257929633
664,0.020272941497492012,0.024585401351714168
665,0.0194043496035417,0.024472941952995375
666,0.019005934138178505,0.023891483251793598
667,0.019507885955299595,0.02399139965784672
668,0.019067323585699538,0.024990179492104945
669,0.01817755547803327,0.024039166052277253
670,0.018475226943025766,0.02362456066637507
671,0.01939761938928887,0.02415630643953815
672,0.021623801828149464,0.026402090346821082
673,0.02110523683734432,0.025856692502853287
674,0.0202905855604118,0.024242395347281905
675,0.020340580713579286,0.023955533481854568
676,0.02049211586659093,0.02461803774128704
677,0.018682837054865294,0.023199335296447535
678,0.0189068851909853,0.023441598161819736
679,0.01948475526779382,0.024001580047897274
680,0.01997158963560756,0.02410299416213532
681,0.01935982493741143,0.023626743179071538
682,0.019129614466514185,0.024021707713602767
683,0.020146923710443035,0.024426889426894006
684,0.02026012063612257,0.024182185377445743
685,0.020775188473269233,0.024334865516147476
686,0.019986750701465994,0.023256838251296486
687,0.020514547516165136,0.023653676775895624
688,0.021347050868361413,0.02384262812907222
689,0.021616480933528217,0.024757646149868615
690,0.020393905903364602,0.0241360771104456
691,0.02063863817126181,0.023803065533127898
692,0.02185957776412946,0.02424500694425147
693,0.021870229814753953,0.025330795533602932
694,0.02104392647576556,0.025208215733232116
695,0.021845582241417652,0.02590303175051477
696,0.02168336412038436,0.025536954328467965
697,0.02113416540364497,0.025015434101952557
